,Time,$x_sg$,$x_sw$,$x_hv$,$\theta_r$,$\theta_p$,$x_tf$,$x_ts$,$x_1$,$x_2$,$x_3$,$x_4$,$DVA_1$,$DVA_2$,$DVA_3$,$DVA_4$
1339,13.4,7.0415984683462245,-2.649173870681824,0.4078756806486258,0.018435874399726604,0.000819527654025265,10.542040917328434,4.263049124858426,-5521.923534316226,5871.939089092125,-2365.156289416643,-8982.611541785107,322924591.6008949,-365433767.4379349,165139622.98631668,580450743.4368134
1340,13.41,7.194733330247102,-2.712042107858399,0.3014009714372011,0.01979812881647325,0.002668121226026887,10.510367814122803,4.477311438497583,-5523.681987561009,5873.299432220863,-2365.878383300274,-8985.999656934471,323910191.655159,-366005860.2690697,165266841.65000916,581724233.9253426
1341,13.42,7.348808091198459,-2.774227040321897,0.19464266748522557,0.021143415252351083,0.004542423766336956,10.477584687666024,4.687849040726617,-5525.408522765029,5874.649706697347,-2366.613227755115,-8989.384220775026,324922613.799572,-366585105.6575775,165384002.02989578,583001114.4280434
1342,13.43,7.503676074604971,-2.835650180219027,0.08772304811381647,0.02246971518642349,0.006438957396103451,10.44387572162913,4.894393444751078,-5527.104371281157,5875.990492589673,-2367.360768924269,-8992.766336337134,325959846.37737274,-367170460.52217484,165491104.12597656,584279336.0352516
1343,13.44,7.659189165395496,-2.8962341782594554,-0.019235593602162634,0.0237750392103786,0.008354209010865254,10.409426612238322,5.096681032244061,-5528.770776454467,5877.322371244198,-2368.1209423199034,-8996.147095043621,327019803.2259941,-367760844.5286751,165588036.17954254,585556775.3314972
1344,13.450000000000001,7.8151980797913,-2.9559029464403554,-0.12611110265846648,0.025057430174835194,0.010284636727524,10.374424231338132,5.294453423311415,-5530.408991317371,5878.645924173947,-2368.8936728785147,-8999.527574580045,328100360.929966,-368355177.3428917,165674798.19059372,586831197.142601
1345,13.46,7.971552636966679,-3.014581778284199,-0.23278161316240034,0.02631496627288543,0.012226676378043866,10.339056287679417,5.487457839498632,-5532.020276290314,5879.961731975426,-2369.678875062405,-9002.908836806819,329199396.0738182,-368952415.8835411,165751371.5326786,588100515.305996
1346,13.47,8.128102031412682,-3.0721974672351764,-0.33912569844523066,0.027545764076587265,0.014176748020943375,10.303510987049153,5.67544745930278,-5533.605896906635,5881.270373236433,-2370.476452969986,-9006.291925693957,330314785.2420807,-369551442.5635338,165817774.8322487,589362494.6475029
1347,13.48,8.284695106938392,-3.128678422338637,-0.4450225203557057,0.028747981504662956,0.016131262493948473,10.267976691860111,5.858181765664993,-5535.167121468716,5882.572423435198,-2371.2863004639953,-9009.677865334494,331444218.7547684,-370151177.04868317,165874026.71575546,590615160.7632637
1348,13.49,8.441180629606237,-3.1839547811105984,-0.5503519777598735,0.02991982071893773,0.018086627941577227,10.23264158082014,6.035426884928494,-5536.70521878502,5883.868453905064,-2372.1083012989266,-9013.067657961054,332585684.9551201,-370750613.5106087,165920145.80965042,591856241.2261963
1349,13.5,8.59740756105941,-3.2379585207297663,-0.6549948540108141,0.03105953097723635,0.020039256353909796,10.197693309295843,6.206955916762456,-5538.221455875282,5885.159030771263,-2372.9423292755278,-9016.462281966526,333736762.40444183,-371348597.1093178,165956206.61973953,593083724.3795395
1350,13.51,8.7532253312762,-3.29062356544919,-0.7588329618686891,0.03216541139077611,0.021985570093129514,10.163318670988035,6.3725492545618625,-5539.717095663937,5886.444713860458,-2373.7882484034153,-9019.862690076567,334895364.9401665,-371944047.51062393,165982246.39892578,594295598.5665321
1351,13.52,8.90848410921038,-3.3418858916355956,-0.8617492875482775,0.033235813620569044,0.02392200837021763,10.12970326152916,6.531994895848413,-5541.193394753725,5887.7260556758465,-2374.6459130811463,-9023.269807468772,336059182.88230896,-372535921.63324356,165998376.90591812,595489703.1188011
1352,13.530000000000001,9.06303507250045,-3.3916836295806907,-0.963628133823672,0.03426914449159657,0.025845033701277664,10.097031144610584,6.685088742212171,-5542.651601149764,5889.003600400189,-2375.515168284111,-9026.684529932178,337225981.0566902,-373123176.3958931,166004654.02007103,596664063.6324883
1353,13.540000000000001,9.216730674073576,-3.4399571612522353,-1.0643552596451504,0.03526386850409402,0.027751138290273758,10.065484521241304,6.831634888347005,-5544.092952064169,5890.277882889475,-2376.395849760356,-9030.107722159117,338393561.54203415,-373704731.464386,166001208.12654495,597816742.9566383
1354,13.55,9.369424906475153,-3.4866492149002064,-1.163818018039243,0.03621851026433953,0.02963685035897079,10.035243402732611,6.9714458997506625,-5545.518671726383,5891.549427694573,-2377.2877842526013,-9033.540216057085,339559651.9112587,-374279581.01034164,165988150.98404884,598945766.6873932
1355,13.56,9.520973563251717,-3.53170495668254,-1.2619054918054013,0.037131656838846006,0.031498740407846615,10.006485287996673,7.104343078676478,-5546.929969199454,5892.818748073327,-2378.1907897277665,-9036.982809099185,340722016.9901848,-374846607.44667053,165965631.60419464,600049234.9267006
1356,13.57,9.671234495851946,-3.575072077725582,-1.3585086262841224,0.038001959992778556,0.033333427370474844,9.979384845738007,7.230156717939765,-5548.328036276399,5894.086345049264,-2379.1046756045475,-9040.436262768391,341878496.1104393,-375404879.45079803,165933761.7456913,601125322.2823143
1357,13.58,9.8200678669032,-3.616700876562001,-1.453520359928821,0.038828138311037375,0.03513758468280237,9.954113602105638,7.348726342198956,-5549.714045400251,5895.3527065531825,-2380.0292430162963,-9043.901301057656,343026854.09784317,-375953428.44724655,165892764.92595673,602172203.3619881
1358,13.59,9.967336398581999,-3.656544339125237,-1.5468357516102602,0.039608979255548515,0.03690794623605642,9.930839634365059,7.459900936352881,-5551.089147626458,5896.618306498685,-2380.9642850622013,-9047.378609006957,344164967.53692627,-376491174.1018295,165842734.27724838,603188090.0263786
1359,13.6,10.1129056159568,-3.694558213721953,-1.638352105054734,0.04034334109511972,0.038641312210573986,9.90972727113499,7.563539160712235,-5552.454470627021,5897.883603922461,-2381.909587065811,-9050.868831332613,345290638.5064125,-377017259.5977783,165783911.94343567,604171305.8948517
1360,13.61,10.256644085414242,-3.730701081442385,-1.7279690899520375,0.04103015471906257,0.04033455479357562,9.890936799723583,7.659509552621151,-5553.811116736372,5899.149042169622,-2382.864926877512,-9054.372571129366,346401780.84373474,-377530679.10671234,165716484.1890335,605120174.5867729
1361,13.620000000000001,10.398423646308476,-3.76493442269525,-1.815588859454455,0.04166842535137505,0.041984623735333404,9.87462418108377,7.747690714227703,-5555.160161075493,5900.415048068636,-2383.830075146575,-9057.89038864475,347496308.38632584,-378030538.55895996,165640637.27855682,606033131.480217
1362,13.63,10.53811963635809,-3.797222678324353,-1.9011161643879464,0.04225723412736526,0.04358855175691101,9.860940772892254,7.827971486119866,-5556.502649735219,5901.682031188411,-2384.804795609384,-9061.422800143471,348572209.4774246,-378515981.13775253,165556594.72942352,606908649.2061615
1363,13.64,10.675611110447752,-3.8275333067681134,-1.9844584637272535,0.042795739568600055,0.04514345980128187,9.85003306124133,7.900251106566072,-5557.839598018107,5902.9503831026595,-2385.7888453936193,-9064.970276823975,349627472.4602699,-378986112.7734184,165464580.0590515,607745237.6484871
1364,13.65,10.81078105300013,-3.855836836466414,-2.065526031750953,0.04328317893648581,0.0466465621321448,9.84204240141696,7.964439356120344,-5559.171988701352,5904.220476698768,-2386.7819753382846,-9068.533243805261,350660085.6781006,-379440151.15499496,165364854.0377617,608541481.1968803
1365,13.66,10.943516582092656,-3.8821069127385632,-2.144232060227613,0.043718869445259045,0.0480951712357105,9.837104768220204,8.02045668737222,-5560.50077041344,5905.492665511999,-2387.783930310796,-9072.11207925754,351668223.73867035,-379877239.4657135,165257640.18297195,609296150.5055428
1366,13.67,11.073709145528376,-3.90632034110894,-2.2204927572780724,0.044102209382986146,0.04948670253081877,9.835350516268578,8.068234339645237,-5561.826856067472,5906.767283066556,-2388.79444950269,-9075.707113545172,352649949.491024,-380296595.39461136,165143162.01210022,610007829.9641609
1367,13.68,11.20125470918746,-3.9284571247920725,-2.2942274425495555,0.044432679084134286,0.0508186788956424,9.83690415069667,8.107714438469026,-5563.151121369742,5908.044642334665,-2389.813266769079,-9079.318628438112,353603549.3016243,-380697585.6423378,165021736.17482185,610675401.9856453
1368,13.69,11.326053936883582,-3.9485004960951007,-2.36535863639265,0.04470984174766235,0.05208873499206135,9.841884108655563,8.138850079670485,-5564.474403402289,5909.325035182494,-2390.840110974146,-9082.946856538932,354527197.77822495,-381079390.64502716,164893604.81500626,611297860.7416153
1369,13.700000000000001,11.448012361083542,-3.966436944472761,-2.4338121458123685,0.04493334416793937,0.05329462137208241,9.85040255199097,8.16160539795689,-5565.7974992793015,5910.608731840758,-2391.8747063150095,-9086.591980682295,355419293.0459976,-381441414.3562317,164759047.3294258,611874014.1391754
1370,13.71,11.56704054487592,-3.9822562392168757,-2.4995171463311086,0.04510291732872629,0.05443420837597168,9.862565171457842,8.175955619884036,-5567.121164876146,5911.8959804548595,-2392.9167726704177,-9090.254133400415,356278121.471405,-381782986.22369766,164618361.7413044,612402968.108654
1371,13.72,11.683054234445345,-3.9959514455401277,-2.5624062581507925,0.04521837682961216,0.05550548980394954,9.87847100280976,8.181887101123923,-5568.446113630849,5913.187006658615,-2393.966025936905,-9093.933396601644,357102192.9383278,-382103547.4538803,164471808.8209629,612883940.3390884
1372,13.73,11.795974501098568,-4.007518936822744,-2.622415618280238,0.04527962321305079,0.05650658633808492,9.898212255077063,8.17939734797232,-5569.773015491074,5914.482013208226,-2395.0221783711895,-9097.629801219005,357890054.5835495,-382402539.25323486,164319705.2180767,613315962.2550011
1373,13.74,11.905727874642114,-4.016958402010706,-2.679484947527568,0.045286642167052804,0.05743574875884727,9.921874151325783,8.168495023060348,-5571.102495875539,5915.781179601865,-2396.084938957158,-9101.343326977953,358640216.2909508,-382679365.57531357,164162367.58232117,613698475.0628471
1374,13.75,12.012246466166335,-4.024272846694537,-2.7335576128322203,0.04523950456726311,0.05829136090852538,9.949534782168273,8.149199935253685,-5572.435134724066,5917.0846617779425,-2397.1540137415827,-9105.073902299784,359351374.20892715,-382933616.6381836,164000056.68401718,614030770.9574699
1375,13.76,12.11546807983261,-4.029468589143689,-2.784580685221147,0.04513836638980484,0.05907194239166591,9.981264972270413,8.121543013749367,-5573.77146569077,5918.392591909543,-2398.2291061760884,-9108.821404228851,360022298.99168015,-383164882.6599121,163833107.7992916,614312328.3982277
1376,13.77,12.215336314765066,-4.032555251077149,-2.8325049916304175,0.04498346848946477,0.05977615103974676,10.017128160076863,8.085566266403186,-5575.111975404876,5919.7050781830485,-2399.309917483669,-9112.585658512706,360651798.54631424,-383372716.6056633,163661837.57781982,614542737.6031876
1377,13.780000000000001,12.311800656660512,-4.033545743701172,-2.8772851621114652,0.04477513625628715,0.06040278513064168,10.057180290952529,8.041322722344571,-5576.457102779962,5921.022204598319,-2400.396147012513,-9116.366439759513,361238718.0328369,-383556745.9464073,163486562.6692772,614721626.0433197
1378,13.790000000000001,12.404816557749703,-4.032456248299993,-2.9188796727269963,0.044513779132986375,0.06095078532926257,10.101469723913953,7.988876358958153,-5577.807238463967,5922.344030882901,-2401.487492577239,-9120.1634716349,361782126.12867355,-383716747.16472626,163307581.0968876,614848658.4424973
1379,13.8,12.494345506152344,-4.02930619117896,-2.957250882813779,0.04419988998823676,0.06141923637508606,10.150037152097532,7.9283020133341315,-5579.162724372553,5923.670592444823,-2402.5836508155326,-9123.97642719062,362281017.0054436,-383852422.23739624,163125246.76322937,614923723.0420113
1380,13.81,12.580355084659777,-4.02411821476169,-2.992365066684715,0.04383404439022609,0.061807368517436956,10.202915537088824,7.859685278313818,-5580.523853286871,5925.00190028972,-2403.684317550632,-9127.804929267699,362734571.0992813,-383963473.1411934,162939876.3179779,614946633.5773468
1381,13.82,12.662819017266518,-4.016918142879231,-3.0241924405285774,0.04341689973217511,0.062114558657178076,10.260130057210574,7.783122383278729,-5581.890868588887,5926.33794103249,-2404.7891881133305,-9131.648550992277,363142043.3521271,-384049788.11740875,162751749.15790558,614917464.5543098
1382,13.83,12.741717205291659,-4.007734940082005,-3.0527071844072107,0.042949194205664565,0.06234033124014848,10.32169806984082,7.698720059852135,-5583.263964058802,5927.678677002318,-2405.8979576888664,-9135.50681638124,363502725.95882416,-384111255.4073334,162561237.81204224,614836253.2258034
1383,13.84,12.817035752429716,-3.9966006675345382,-3.077887458395532,0.0424317456848704,0.06248435888606574,10.387629087809144,7.606595392708644,-5584.6432837710545,5929.024046310507,-2407.0103216789726,-9139.379201001218,363816060.1258278,-384147688.74645233,162368658.93006325,614703185.8563423
1384,13.85,12.888766978106263,-3.983550433301513,-3.0997154141632404,0.04186545046776757,0.06254646273747388,10.4579247698924,7.506875655706922,-5586.028922087718,5930.373963011575,-2408.1259760327503,-9143.265132717195,364081524.3124962,-384159162.6405716,162174329.16164398,614518485.9633446
1385,13.86,12.95690941952666,-3.968622337611933,-3.1181772010428657,0.041251281888799785,0.06252661253824732,10.532578925405817,7.399698133581648,-5587.4209237484265,5931.7283173005135,-2409.2446175744376,-9147.163992548489,364298745.9897995,-384145565.3309822,161978565.1564598,614282563.328743
1386,13.870000000000001,13.021467822951788,-3.9518574141738867,-3.13326296695193,0.04059028882949178,0.062424926454740515,10.611577532859636,7.285209929454405,-5588.819284037056,5933.086975728009,-2410.3659443466504,-9151.075115575042,364467352.6287079,-384107008.5763931,161781720.81708908,613995753.2286644
1387,13.88,13.082453123241386,-3.9332995656212226,-3.1449668548589718,0.03988359407980635,0.06224167061587638,10.694898772627454,7.163567758442171,-5590.223949061691,5934.449781544214,-2411.4896559317745,-9154.997791930935,364587195.2176094,-384043641.3884163,161584075.54030418,613658651.7095566
1388,13.89,13.139882412495528,-3.9129954951942585,-3.1532869929248113,0.03913239260208634,0.06197725839253421,10.782513073544958,7.034937727663643,-5591.63481610919,5935.816554984475,-2412.615453770446,-9158.931267920792,364658050.23908615,-383955463.7670517,161385983.22868347,613271854.8178673
1389,13.9,13.19377889749071,-3.8909946349767663,-3.158225479813961,0.03833794970560511,0.06163224940866119,10.874383173335142,6.899495102965401,-5593.0517341111035,5937.187093590704,-2413.7430414861956,-9162.874747146756,364679992.1989441,-383842699.22971725,161187741.90545082,612835995.8529472
1390,13.91,13.24417184577784,-3.867349068537297,-3.1597883655458823,0.037501599078801906,0.06120734828070873,10.970464192728686,6.7574240627055495,-5594.474504200609,5938.56117264173,-2414.872125179276,-9166.827391738585,364652983.84428024,-383705571.2938309,160989649.5938301,612351894.3786621
